customer_id,monthly_txn_volume,avg_days_active,num_services_used,has_mobile_app,complaints_last_3mo,received_retention_offer,churned,segment,region,industry_type,customer_notes
CUST_01525,2995.26,28.0,3,1,0.0,0,0,Mid,Yucatán,Services,N/A
CUST_01526,2397.63,22.0,2,0,0.0,0,0,Mid,Hidalgo,Healthcare,N/A
CUST_01527,694.29,6.0,5,1,2.0,0,1,Low,Michoacán,Construction,VIP Client
CUST_01528,6138.49,4.0,2,0,0.0,0,0,High,Jalisco,Logistics,Late Payment
CUST_01529,5560.67,22.0,2,1,1.0,0,1,High,Puebla,Construction,VIP Client
CUST_01530,1887.61,5.0,5,0,1.0,0,1,Mid,Coahuila,Services,no contact
CUST_01531,1378.72,18.0,1,1,1.0,0,0,Mid,Yucatán,Healthcare,no contact
CUST_01532,710.02,17.0,3,1,1.0,0,0,Low,Hidalgo,Retail,Prefers App
CUST_01533,3128.12,17.0,4,1,0.0,0,0,High,Jalisco,Construction,Prefers App
CUST_01534,3142.38,26.0,5,0,0.0,1,0,High,Puebla,Retail,VIP Client
CUST_01535,994.82,27.0,1,0,1.0,0,0,Low,Estado de México,Healthcare,N/A
CUST_01536,2418.4,21.0,2,1,2.0,0,1,Mid,Jalisco,Services,Potential Upsell
CUST_01537,3559.06,4.0,1,0,2.0,0,1,High,Guanajuato,Retail,Waiting for renewal
CUST_01538,1301.89,7.0,5,1,0.0,0,1,Mid,Sonora,Retail,no contact
CUST_01539,1710.81,2.0,2,1,2.0,0,1,Mid,Chiapas,Services,VIP Client
CUST_01540,1697.73,22.0,1,0,1.0,0,0,Mid,Puebla,Logistics,Requested callback
CUST_01541,1052.03,17.0,4,1,1.0,0,0,Mid,Hidalgo,Services,No recent activity
CUST_01542,1738.45,16.0,3,1,0.0,0,1,Mid,Sonora,Healthcare,APP USER
CUST_01543,432.32,8.0,3,1,0.0,0,1,Low,Jalisco,Healthcare,N/A
CUST_01544,1628.8,3.0,5,1,0.0,0,1,Mid,Nuevo León,Logistics,Late Payment
CUST_01545,1648.72,11.0,2,1,0.0,1,1,Mid,Jalisco,Services,Requested callback
CUST_01546,19058.3,26.0,2,0,0.0,0,0,Mid,Jalisco,Services,Late Payment
CUST_01547,2838.49,29.0,3,0,0.0,0,1,Mid,Michoacán,Healthcare,no contact
CUST_01548,655.12,16.0,1,1,0.0,0,0,Low,Nuevo León,Retail,Late Payment
CUST_01549,781.06,7.0,2,1,1.0,0,0,Low,Veracruz,Logistics,no contact
CUST_01550,1028.57,3.0,4,0,0.0,0,0,Mid,Jalisco,Services,manual_flag
CUST_01551,589.07,25.0,4,0,1.0,0,0,Low,Chiapas,Healthcare,N/A
CUST_01552,3070.69,25.0,2,0,0.0,0,0,High,Coahuila,Logistics,Waiting for renewal
CUST_01553,,,2,0,,0,0,Mid,Querétaro,Services,APP USER
CUST_01554,1951.69,29.0,3,0,0.0,1,0,Mid,Hidalgo,Services,Potential Upsell
CUST_01555,952.53,2.0,5,1,1.0,0,1,Low,Nuevo León,Logistics,manual_flag
CUST_01556,1493.0,2.0,3,1,1.0,1,0,Mid,Baja California,Services,No recent activity
CUST_01557,2503.68,29.0,5,0,1.0,1,0,Mid,Hidalgo,Services,Potential Upsell
CUST_01558,2592.33,5.0,4,0,0.0,0,1,Mid,Chiapas,Construction,manual_flag
CUST_01559,812.93,21.0,5,1,0.0,0,0,Low,Estado de México,Logistics,manual_flag
CUST_01560,1877.72,17.0,3,1,1.0,1,1,Mid,Michoacán,Retail,Requested callback
CUST_01561,967.13,9.0,2,0,0.0,0,1,Low,Estado de México,Construction,VIP Client
CUST_01562,1824.51,2.0,5,1,0.0,0,0,Mid,Jalisco,Logistics,No recent activity
CUST_01563,1168.13,27.0,3,1,0.0,1,0,Mid,Jalisco,Healthcare,Requested callback
CUST_01564,6394.16,20.0,4,1,0.0,0,1,High,Puebla,Healthcare,VIP Client
CUST_01565,3544.99,12.0,5,1,0.0,0,0,High,Jalisco,Healthcare,manual_flag
CUST_01566,2674.2,18.0,4,1,0.0,0,0,Mid,Sonora,Retail,Late Payment
CUST_01567,1598.32,26.0,4,1,1.0,0,1,Mid,Coahuila,Construction,Requested callback
CUST_01568,3615.81,11.0,1,1,0.0,0,1,High,Chiapas,Retail,Waiting for renewal
CUST_01569,1919.91,13.0,5,0,2.0,0,0,Mid,Sonora,Healthcare,Waiting for renewal
CUST_01570,5971.95,10.0,3,1,0.0,0,1,High,Yucatán,Healthcare,Late Payment
CUST_01571,3865.73,8.0,5,0,0.0,1,1,High,Guanajuato,Retail,Potential Upsell
CUST_01572,1484.25,13.0,5,0,1.0,0,1,Mid,Querétaro,Logistics,Late Payment
CUST_01573,5529.69,16.0,4,1,0.0,0,0,High,Baja California,Construction,N/A
CUST_01574,1604.85,9.0,4,1,1.0,0,1,Mid,CDMX,Healthcare,APP USER
CUST_01575,6637.85,18.0,4,1,1.0,1,0,High,Veracruz,Healthcare,manual_flag
CUST_01576,5724.41,6.0,4,0,0.0,0,1,High,Estado de México,Services,manual_flag
CUST_01577,2493.83,15.0,3,1,0.0,0,0,Mid,Baja California,Logistics,Requested callback
CUST_01578,450.41,3.0,2,1,0.0,1,1,Low,Baja California,Services,Waiting for renewal
CUST_01579,2354.97,17.0,1,0,1.0,0,0,Mid,Chiapas,Logistics,Requested callback
CUST_01580,736.21,18.0,4,1,1.0,1,1,Low,Yucatán,Services,APP USER
CUST_01581,1198.36,4.0,4,1,1.0,1,0,Mid,Baja California,Logistics,Potential Upsell
CUST_01582,1275.66,24.0,1,0,0.0,1,1,Mid,Chiapas,Services,VIP Client
CUST_01583,730.21,2.0,4,0,0.0,0,0,Low,Guanajuato,Services,Waiting for renewal
CUST_01584,2361.49,28.0,2,1,1.0,0,1,Mid,Hidalgo,Retail,N/A
CUST_01585,1081.23,19.0,5,1,0.0,0,0,Mid,Chiapas,Retail,VIP Client
CUST_01586,1663.71,19.0,1,0,1.0,0,1,Mid,CDMX,Logistics,N/A
CUST_01587,1284.76,5.0,3,1,0.0,0,1,Mid,Chiapas,Construction,manual_flag
CUST_01588,2847.17,16.0,1,0,0.0,1,0,Mid,CDMX,Logistics,Prefers App
CUST_01589,2702.14,29.0,2,1,1.0,0,0,Mid,Jalisco,Healthcare,Late Payment
CUST_01590,,,3,1,,0,1,Mid,Nuevo León,Logistics,VIP Client
CUST_01591,2948.21,20.0,5,0,3.0,0,0,Mid,Jalisco,Construction,Late Payment
CUST_01592,4571.99,11.0,4,1,1.0,0,0,High,Coahuila,Healthcare,Potential Upsell
CUST_01593,196.11,6.0,1,1,1.0,1,1,Low,Estado de México,Logistics,Late Payment
CUST_01594,1224.15,20.0,3,1,1.0,0,0,Mid,Baja California,Services,Potential Upsell
CUST_01595,871.71,12.0,1,1,0.0,0,0,Low,Querétaro,Construction,Waiting for renewal
CUST_01596,1133.6,8.0,5,1,1.0,0,0,Mid,Baja California,Healthcare,Waiting for renewal
CUST_01597,150.4,6.0,1,1,0.0,0,0,Low,Querétaro,Healthcare,Potential Upsell
CUST_01598,185.23,21.0,3,0,0.0,0,1,Low,Jalisco,Retail,Prefers App
CUST_01599,1321.42,13.0,2,1,1.0,0,0,Mid,Michoacán,Logistics,no contact
CUST_01600,,,3,0,,0,0,Mid,Coahuila,Logistics,Potential Upsell
CUST_01601,5013.92,16.0,1,0,1.0,0,1,High,Estado de México,Healthcare,Prefers App
CUST_01602,2226.91,13.0,5,0,1.0,0,0,Mid,Hidalgo,Services,APP USER
CUST_01603,2895.26,5.0,4,1,0.0,0,0,Mid,Puebla,Services,no contact
CUST_01604,16332.28,13.0,4,1,2.0,1,0,High,Jalisco,Services,Potential Upsell
CUST_01605,6038.34,19.0,5,0,0.0,0,0,High,Baja California,Logistics,No recent activity
CUST_01606,1930.32,18.0,1,0,2.0,0,0,Mid,Michoacán,Services,No recent activity
CUST_01607,1412.14,20.0,5,1,0.0,0,0,Mid,Guanajuato,Healthcare,Waiting for renewal
CUST_01608,1240.73,17.0,1,1,0.0,1,1,Mid,Yucatán,Healthcare,APP USER
CUST_01609,2555.13,12.0,3,1,1.0,1,0,Mid,Coahuila,Healthcare,VIP Client
CUST_01610,1422.04,3.0,2,1,4.0,0,0,Mid,Coahuila,Logistics,No recent activity
CUST_01611,710.44,17.0,1,1,0.0,0,0,Low,Jalisco,Logistics,Prefers App
CUST_01612,1280.01,2.0,4,0,1.0,0,0,Mid,Hidalgo,Healthcare,manual_flag
CUST_01613,2608.3,18.0,4,1,0.0,0,1,Mid,Estado de México,Logistics,Requested callback
CUST_01614,3261.04,19.0,2,1,0.0,0,0,High,Coahuila,Healthcare,Waiting for renewal
CUST_01615,,,1,1,,0,1,High,Estado de México,Retail,Waiting for renewal
CUST_01616,2155.8,14.0,2,0,0.0,0,1,Mid,Puebla,Construction,No recent activity
CUST_01617,4754.19,6.0,3,0,0.0,0,0,High,Michoacán,Construction,Late Payment
CUST_01618,1713.28,26.0,2,0,1.0,1,0,Mid,Estado de México,Construction,APP USER
CUST_01619,1902.2,25.0,3,1,3.0,0,0,Mid,Estado de México,Services,no contact
CUST_01620,,,4,1,,1,0,Mid,Hidalgo,Construction,APP USER
CUST_01621,2351.41,7.0,3,0,0.0,0,0,Mid,Chiapas,Services,Late Payment
CUST_01622,3671.26,2.0,1,1,1.0,0,1,High,Coahuila,Construction,Potential Upsell
CUST_01623,1374.03,11.0,1,1,0.0,0,1,Mid,Sonora,Healthcare,VIP Client
CUST_01624,914.49,6.0,1,1,2.0,0,1,Low,Jalisco,Services,APP USER
CUST_01625,3875.0,29.0,1,1,0.0,0,1,High,Hidalgo,Logistics,Requested callback
CUST_01626,3687.29,2.0,5,1,0.0,0,1,High,Jalisco,Services,Late Payment
CUST_01627,5258.91,24.0,3,1,0.0,1,0,High,Veracruz,Construction,N/A
CUST_01628,1202.65,27.0,1,1,1.0,0,0,Mid,Veracruz,Healthcare,Waiting for renewal
CUST_01629,1665.05,12.0,2,1,1.0,0,0,Mid,Hidalgo,Logistics,Late Payment
CUST_01630,3975.22,25.0,2,0,0.0,0,1,High,Veracruz,Healthcare,No recent activity
CUST_01631,1360.86,25.0,5,1,1.0,1,0,Mid,Puebla,Services,manual_flag
CUST_01632,3165.36,8.0,3,0,0.0,0,1,High,Nuevo León,Services,VIP Client
CUST_01633,1719.15,19.0,3,0,2.0,0,1,Mid,Coahuila,Healthcare,Late Payment
CUST_01634,2545.2,22.0,3,0,0.0,0,0,Mid,Michoacán,Logistics,Requested callback
CUST_01635,696.84,21.0,5,1,0.0,0,0,Low,Querétaro,Construction,Late Payment
CUST_01636,2134.93,22.0,3,1,2.0,0,1,Mid,Nuevo León,Services,VIP Client
CUST_01637,4510.47,11.0,3,0,0.0,0,0,High,Sonora,Retail,Waiting for renewal
CUST_01638,3462.27,26.0,1,1,1.0,1,1,High,Baja California,Services,VIP Client
CUST_01639,860.71,16.0,3,1,4.0,0,0,Low,Hidalgo,Retail,Prefers App
CUST_01640,6111.99,5.0,1,1,0.0,0,1,High,CDMX,Retail,manual_flag
CUST_01641,4325.57,17.0,1,0,1.0,0,0,High,Chiapas,Services,Potential Upsell
CUST_01642,729.08,16.0,3,0,0.0,0,0,Low,Querétaro,Services,N/A
CUST_01643,1287.34,16.0,2,1,0.0,1,0,Mid,Chiapas,Retail,Requested callback
CUST_01644,769.11,13.0,4,1,0.0,0,0,Low,Querétaro,Logistics,manual_flag
CUST_01645,2597.31,9.0,2,1,0.0,0,0,Mid,Jalisco,Logistics,N/A
CUST_01646,1240.15,9.0,3,1,1.0,0,1,Mid,Michoacán,Construction,Waiting for renewal
CUST_01647,,,3,1,,0,1,Low,Guanajuato,Services,APP USER
CUST_01648,1895.55,7.0,2,0,0.0,0,0,Mid,Hidalgo,Healthcare,Requested callback
CUST_01649,3770.17,6.0,3,1,0.0,0,1,High,Baja California,Retail,Prefers App
CUST_01650,2168.35,3.0,1,1,1.0,0,0,Mid,Guanajuato,Retail,VIP Client
CUST_01651,2965.63,13.0,5,0,0.0,1,0,Mid,Puebla,Services,No recent activity
CUST_01652,2325.79,27.0,3,0,0.0,1,1,Mid,Coahuila,Retail,Waiting for renewal
CUST_01653,3362.92,5.0,3,1,1.0,0,0,High,Coahuila,Healthcare,Requested callback
CUST_01654,2481.46,24.0,2,1,0.0,0,0,Mid,Jalisco,Services,no contact
CUST_01655,1815.86,14.0,1,0,0.0,0,0,Mid,Sonora,Logistics,VIP Client
CUST_01656,2148.17,18.0,2,0,0.0,0,0,Mid,Yucatán,Retail,VIP Client
CUST_01657,5389.01,17.0,2,0,0.0,0,0,High,Coahuila,Retail,Potential Upsell
CUST_01658,3085.33,10.0,3,1,1.0,0,0,High,Puebla,Services,Potential Upsell
CUST_01659,858.06,27.0,1,1,1.0,1,1,Low,Jalisco,Services,No recent activity
CUST_01660,21224.5,29.0,3,1,0.0,0,1,Mid,Baja California,Healthcare,Prefers App
CUST_01661,2563.66,2.0,3,1,1.0,0,0,Mid,Jalisco,Logistics,Requested callback
CUST_01662,1768.99,16.0,3,1,1.0,0,1,Mid,CDMX,Retail,Potential Upsell
CUST_01663,261.27,13.0,3,0,1.0,0,1,Low,Nuevo León,Logistics,Waiting for renewal
CUST_01664,941.28,6.0,5,1,0.0,0,1,Low,Sonora,Logistics,N/A
CUST_01665,1425.24,24.0,4,0,0.0,1,0,Mid,Michoacán,Healthcare,manual_flag
CUST_01666,6581.31,25.0,1,0,0.0,0,0,High,Coahuila,Construction,APP USER
CUST_01667,2851.41,19.0,5,0,0.0,1,0,Mid,Veracruz,Services,Requested callback
CUST_01668,433.05,21.0,4,1,0.0,0,1,Low,Veracruz,Services,VIP Client
CUST_01669,,,4,1,,0,1,Mid,Veracruz,Services,no contact
CUST_01670,,,4,1,,0,0,High,Baja California,Services,Potential Upsell
CUST_01671,1225.28,16.0,5,1,2.0,0,0,Mid,Puebla,Services,no contact
CUST_01672,4078.49,7.0,1,0,1.0,0,0,High,Estado de México,Healthcare,Prefers App
CUST_01673,448.86,23.0,2,1,0.0,0,1,Low,Puebla,Retail,APP USER
CUST_01674,38.82,13.0,4,1,0.0,1,0,Low,Querétaro,Logistics,N/A
CUST_01675,4495.22,19.0,2,0,1.0,0,0,High,Yucatán,Healthcare,Prefers App
CUST_01676,1364.86,28.0,2,1,0.0,0,0,Mid,Jalisco,Construction,Prefers App
CUST_01677,1456.47,21.0,3,1,1.0,1,0,Mid,Yucatán,Healthcare,Late Payment
CUST_01678,2309.75,5.0,2,0,1.0,0,0,Mid,Querétaro,Logistics,VIP Client
CUST_01679,2779.77,2.0,3,0,1.0,0,0,Mid,Estado de México,Healthcare,no contact
CUST_01680,91.39,16.0,1,1,3.0,1,0,Low,Coahuila,Healthcare,manual_flag
CUST_01681,1143.74,19.0,1,0,1.0,1,0,Mid,Sonora,Construction,APP USER
CUST_01682,2092.78,15.0,3,1,0.0,0,1,Mid,Nuevo León,Logistics,Waiting for renewal
CUST_01683,2775.24,4.0,1,1,1.0,0,1,Mid,Yucatán,Services,Requested callback
CUST_01684,848.56,16.0,4,1,0.0,1,0,Low,Michoacán,Services,Potential Upsell
CUST_01685,1696.69,28.0,1,0,0.0,0,0,Mid,Guanajuato,Construction,APP USER
CUST_01686,1222.01,6.0,3,1,0.0,0,1,Mid,Yucatán,Healthcare,Late Payment
CUST_01687,2367.85,28.0,4,1,0.0,0,1,Mid,Michoacán,Services,No recent activity
CUST_01688,4386.62,25.0,2,1,0.0,0,0,High,Sonora,Logistics,No recent activity
CUST_01689,1522.99,23.0,2,1,0.0,0,1,Mid,Jalisco,Logistics,no contact
CUST_01690,538.76,4.0,2,1,1.0,0,1,Low,Estado de México,Retail,manual_flag
CUST_01691,1089.97,23.0,3,1,0.0,0,1,Mid,Michoacán,Healthcare,Waiting for renewal
CUST_01692,6071.54,8.0,2,1,1.0,1,1,High,Veracruz,Retail,Late Payment
CUST_01693,944.67,7.0,1,1,0.0,0,1,Low,Yucatán,Logistics,APP USER
CUST_01694,655.89,27.0,2,1,0.0,0,0,Low,Nuevo León,Healthcare,Late Payment
CUST_01695,1447.51,23.0,5,1,0.0,0,0,Mid,Nuevo León,Healthcare,Potential Upsell
CUST_01696,1858.79,2.0,5,1,1.0,0,0,Mid,Yucatán,Healthcare,Late Payment
CUST_01697,1286.93,20.0,2,1,0.0,0,0,Mid,Yucatán,Logistics,VIP Client
CUST_01698,451.66,8.0,2,0,0.0,0,1,Low,Baja California,Construction,APP USER
CUST_01699,2540.72,5.0,5,1,1.0,1,0,Mid,Veracruz,Healthcare,Late Payment
CUST_01700,2369.67,13.0,2,0,0.0,1,0,Mid,Guanajuato,Retail,Late Payment
CUST_01701,3276.55,21.0,4,1,2.0,0,1,High,Coahuila,Services,Prefers App
CUST_01702,2330.11,24.0,5,0,0.0,0,1,Mid,Querétaro,Retail,Potential Upsell
CUST_01703,5742.85,26.0,3,1,0.0,0,1,High,Yucatán,Healthcare,manual_flag
CUST_01704,3457.25,28.0,5,1,0.0,0,0,High,Puebla,Retail,Requested callback
CUST_01705,2984.93,19.0,1,1,1.0,1,1,Mid,Hidalgo,Services,Waiting for renewal
CUST_01706,4495.93,10.0,4,1,1.0,0,0,High,Sonora,Construction,Late Payment
CUST_01707,2225.42,20.0,3,0,0.0,0,0,Mid,Chiapas,Logistics,APP USER
CUST_01708,1725.68,23.0,2,1,0.0,0,0,Mid,Yucatán,Logistics,Requested callback
CUST_01709,2519.71,5.0,1,1,0.0,0,1,Mid,Coahuila,Logistics,no contact
CUST_01710,244.38,2.0,1,1,0.0,0,0,Low,CDMX,Healthcare,Prefers App
CUST_01711,2230.79,10.0,4,0,3.0,1,1,Mid,Sonora,Logistics,Prefers App
CUST_01712,1857.21,28.0,3,0,1.0,0,1,Mid,CDMX,Services,Potential Upsell
CUST_01713,2723.03,16.0,1,1,0.0,0,1,Mid,Nuevo León,Retail,no contact
CUST_01714,4086.83,23.0,3,0,1.0,0,0,High,Chiapas,Healthcare,APP USER
CUST_01715,3047.07,9.0,3,0,0.0,0,0,High,Querétaro,Healthcare,manual_flag
CUST_01716,1092.61,16.0,1,0,2.0,0,1,Mid,Chiapas,Construction,N/A
CUST_01717,3639.77,16.0,3,1,0.0,1,0,High,Veracruz,Logistics,Waiting for renewal
CUST_01718,5798.18,19.0,4,0,0.0,0,1,High,Puebla,Services,no contact
CUST_01719,4159.31,8.0,1,1,0.0,0,1,High,Yucatán,Services,No recent activity
CUST_01720,591.12,23.0,4,1,0.0,0,0,Low,Yucatán,Healthcare,Potential Upsell
CUST_01721,3024.25,19.0,4,1,1.0,0,0,High,Hidalgo,Retail,Waiting for renewal
CUST_01722,686.08,17.0,3,1,0.0,0,0,Low,Estado de México,Logistics,No recent activity
CUST_01723,1592.65,3.0,3,1,1.0,0,1,Mid,Baja California,Services,VIP Client
CUST_01724,26651.5,5.0,1,0,1.0,0,0,Mid,Puebla,Services,Prefers App
CUST_01725,2415.42,21.0,2,0,1.0,0,0,Mid,Coahuila,Logistics,N/A
CUST_01726,4104.27,17.0,1,0,0.0,0,0,High,Puebla,Retail,APP USER
CUST_01727,5816.87,4.0,4,1,0.0,0,0,High,Estado de México,Logistics,Late Payment
CUST_01728,2861.57,25.0,3,1,1.0,0,1,Mid,Chiapas,Healthcare,manual_flag
CUST_01729,1495.04,24.0,4,1,0.0,0,0,Mid,Sonora,Services,N/A
CUST_01730,260.66,3.0,5,1,1.0,0,1,Low,Hidalgo,Services,N/A
CUST_01731,4816.35,4.0,5,0,3.0,0,0,High,Yucatán,Retail,Requested callback
CUST_01732,1864.92,27.0,4,1,0.0,1,0,Mid,Puebla,Logistics,No recent activity
CUST_01733,1942.36,26.0,2,0,1.0,0,1,Mid,Puebla,Services,N/A
CUST_01734,2064.71,6.0,2,1,0.0,0,0,Mid,Hidalgo,Retail,APP USER
CUST_01735,2767.79,3.0,1,0,0.0,0,0,Mid,Coahuila,Logistics,manual_flag
CUST_01736,2826.82,20.0,1,1,0.0,0,0,Mid,CDMX,Healthcare,Prefers App
CUST_01737,1613.36,25.0,1,1,0.0,0,0,Mid,Baja California,Logistics,N/A
CUST_01738,1850.38,21.0,3,0,3.0,0,1,Mid,CDMX,Services,N/A
CUST_01739,1203.93,3.0,2,1,0.0,0,0,Mid,Querétaro,Logistics,Potential Upsell
CUST_01740,1091.85,3.0,4,1,1.0,0,0,Mid,Hidalgo,Retail,no contact
CUST_01741,,,5,1,,1,0,Mid,CDMX,Retail,Waiting for renewal
CUST_01742,1833.41,25.0,2,1,0.0,0,0,Mid,Chiapas,Services,Late Payment
CUST_01743,907.7,24.0,2,1,0.0,0,0,Low,Baja California,Healthcare,Waiting for renewal
CUST_01744,,,2,1,,1,1,Low,Yucatán,Services,Prefers App
CUST_01745,1473.71,19.0,1,1,0.0,0,1,Mid,Estado de México,Healthcare,N/A
CUST_01746,630.25,26.0,3,1,1.0,1,0,Low,Chiapas,Logistics,Requested callback
CUST_01747,2174.33,21.0,4,1,0.0,0,1,Mid,Baja California,Logistics,N/A
CUST_01748,1199.87,26.0,1,1,1.0,0,0,Mid,Coahuila,Construction,No recent activity
CUST_01749,2792.69,22.0,3,1,1.0,0,1,Mid,Veracruz,Retail,N/A
CUST_01750,691.73,15.0,2,0,3.0,0,0,Low,Baja California,Healthcare,VIP Client
CUST_01751,328.56,29.0,3,1,0.0,0,1,Low,Puebla,Construction,No recent activity
CUST_01752,1854.01,16.0,1,1,2.0,0,0,Mid,Veracruz,Logistics,N/A
CUST_01753,1422.32,13.0,2,0,0.0,0,0,Mid,Nuevo León,Services,Late Payment
CUST_01754,574.78,12.0,1,1,0.0,0,0,Low,Coahuila,Retail,Prefers App
CUST_01755,,,4,0,,1,0,High,Querétaro,Retail,manual_flag
CUST_01756,814.49,8.0,2,1,0.0,0,0,Low,Jalisco,Logistics,APP USER
CUST_01757,1046.13,13.0,3,1,0.0,0,0,Mid,Querétaro,Services,Late Payment
CUST_01758,3923.38,17.0,1,1,1.0,0,0,High,Nuevo León,Retail,N/A
CUST_01759,2909.88,6.0,5,1,0.0,0,1,Mid,Michoacán,Logistics,No recent activity
CUST_01760,731.16,3.0,3,1,0.0,1,1,Low,Baja California,Logistics,no contact
CUST_01761,1530.07,23.0,3,0,0.0,0,0,Mid,Hidalgo,Logistics,Requested callback
CUST_01762,659.85,17.0,2,1,1.0,0,1,Low,Chiapas,Services,Potential Upsell
CUST_01763,3728.56,24.0,3,1,0.0,0,0,High,Querétaro,Retail,Waiting for renewal
CUST_01764,3726.82,16.0,1,1,0.0,0,0,High,Chiapas,Construction,Waiting for renewal
CUST_01765,6384.29,12.0,5,1,0.0,0,0,High,Hidalgo,Services,Waiting for renewal
CUST_01766,8026.02,7.0,4,1,0.0,0,0,High,CDMX,Services,Prefers App
CUST_01767,1187.63,14.0,5,1,2.0,0,1,Mid,Puebla,Retail,manual_flag
CUST_01768,3319.78,20.0,1,1,0.0,0,0,High,Veracruz,Retail,Potential Upsell
CUST_01769,271.23,11.0,2,1,0.0,1,0,Low,Sonora,Healthcare,Late Payment
CUST_01770,2300.81,25.0,1,0,1.0,0,1,Mid,Sonora,Retail,Potential Upsell
CUST_01771,2734.15,20.0,3,1,0.0,0,0,Mid,Hidalgo,Healthcare,Prefers App
CUST_01772,857.71,6.0,2,1,1.0,1,0,Low,Michoacán,Logistics,Requested callback
CUST_01773,1123.85,26.0,4,1,0.0,1,0,Mid,Sonora,Construction,Waiting for renewal
CUST_01774,3744.31,28.0,4,1,0.0,0,1,High,Yucatán,Logistics,no contact
CUST_01775,2783.64,22.0,1,1,0.0,0,1,Mid,Yucatán,Logistics,Late Payment
CUST_01776,5854.25,8.0,3,1,2.0,0,0,High,Veracruz,Services,manual_flag
CUST_01777,5409.57,12.0,4,1,0.0,0,1,High,Hidalgo,Logistics,Requested callback
CUST_01778,374.81,15.0,5,1,0.0,0,0,Low,Baja California,Logistics,Late Payment
CUST_01779,1292.58,24.0,2,1,0.0,0,0,Mid,CDMX,Logistics,Late Payment
CUST_01780,774.38,22.0,5,1,0.0,0,0,Low,CDMX,Logistics,Requested callback
CUST_01781,3417.99,17.0,4,1,1.0,0,0,High,Sonora,Retail,N/A
CUST_01782,,,4,1,,0,1,Mid,Coahuila,Retail,APP USER
CUST_01783,826.76,22.0,1,0,0.0,0,0,Low,Guanajuato,Healthcare,VIP Client
CUST_01784,954.02,24.0,1,1,0.0,0,1,Low,Jalisco,Retail,APP USER
CUST_01785,4627.7,24.0,2,0,0.0,0,0,High,Guanajuato,Healthcare,Potential Upsell
CUST_01786,1419.92,5.0,1,0,0.0,0,1,Mid,Puebla,Healthcare,manual_flag
CUST_01787,216.98,2.0,3,1,1.0,0,1,Low,CDMX,Logistics,VIP Client
CUST_01788,757.46,23.0,2,1,1.0,0,0,Low,Querétaro,Logistics,Requested callback
CUST_01789,6662.98,16.0,3,0,0.0,0,1,High,Sonora,Services,no contact
CUST_01790,4001.9,15.0,1,1,1.0,1,1,High,Chiapas,Healthcare,Waiting for renewal
CUST_01791,617.78,20.0,2,1,1.0,0,1,Low,Baja California,Logistics,Late Payment
CUST_01792,2300.02,28.0,4,1,2.0,0,0,Mid,Michoacán,Construction,N/A
CUST_01793,3833.29,6.0,5,0,1.0,0,0,High,Veracruz,Services,Requested callback
CUST_01794,368.77,5.0,4,1,0.0,0,0,Low,Estado de México,Logistics,VIP Client
CUST_01795,4129.39,14.0,3,1,2.0,0,0,High,Michoacán,Construction,Potential Upsell
CUST_01796,2764.53,19.0,4,1,1.0,0,0,Mid,Estado de México,Retail,Late Payment
CUST_01797,1065.64,13.0,4,1,1.0,0,1,Mid,Veracruz,Construction,Requested callback
CUST_01798,3087.67,24.0,5,1,0.0,1,0,High,Yucatán,Logistics,Potential Upsell
CUST_01799,2498.38,22.0,5,1,0.0,0,1,Mid,Nuevo León,Logistics,Requested callback
CUST_01800,2625.28,16.0,4,0,0.0,0,1,Mid,Sonora,Services,Prefers App
CUST_01801,2238.3,24.0,5,1,1.0,0,1,Mid,Veracruz,Logistics,Requested callback
CUST_01802,922.02,10.0,4,1,2.0,1,1,Low,Nuevo León,Logistics,N/A
CUST_01803,1087.1,5.0,2,1,0.0,0,0,Mid,Querétaro,Services,N/A
CUST_01804,1653.33,6.0,4,1,0.0,0,1,Mid,Baja California,Logistics,VIP Client
CUST_01805,2072.12,10.0,1,1,0.0,0,1,Mid,Jalisco,Construction,Potential Upsell
CUST_01806,3218.11,14.0,5,1,0.0,0,0,High,Hidalgo,Retail,Requested callback
CUST_01807,,,5,0,,0,0,High,Coahuila,Services,N/A
CUST_01808,2380.41,28.0,3,1,0.0,0,0,Mid,Querétaro,Retail,VIP Client
CUST_01809,3178.02,17.0,3,1,0.0,0,0,High,Chiapas,Healthcare,APP USER
CUST_01810,3699.8,14.0,1,1,0.0,0,0,High,Baja California,Retail,Requested callback
CUST_01811,3338.1,5.0,5,1,0.0,0,0,High,Puebla,Services,APP USER
CUST_01812,889.85,22.0,5,0,1.0,1,0,Low,CDMX,Retail,Late Payment
CUST_01813,4920.46,14.0,3,1,1.0,0,0,High,Chiapas,Logistics,Waiting for renewal
CUST_01814,4415.78,22.0,3,1,2.0,0,1,High,Jalisco,Logistics,Waiting for renewal
CUST_01815,2215.35,9.0,4,0,0.0,0,1,Mid,Nuevo León,Logistics,manual_flag
CUST_01816,940.04,14.0,5,0,0.0,0,1,Low,Michoacán,Retail,No recent activity
CUST_01817,2046.89,16.0,5,1,0.0,0,0,Mid,Jalisco,Services,No recent activity
CUST_01818,425.18,21.0,4,1,0.0,0,0,Low,Sonora,Logistics,manual_flag
CUST_01819,5350.18,21.0,5,1,0.0,0,0,High,Puebla,Retail,Late Payment
CUST_01820,1176.62,14.0,1,1,0.0,0,0,Mid,Coahuila,Construction,N/A
